ASOF02   Date 01/19/2006 Time 18:24:13   STATE TEACHERS RETIREMENT SYSTEM OF OHIO          Period 12/01/2005 To 12/31/2005  Page 029

Monthly Market Portfolio

Investment Desc             Rating Coupon Yield  Ticker Identifier F      Price      Par/Shares      Book Value       Market Value
------------------------------------------------------------------------------------------------------------------------------------

Group - COMMON STOCK
Portfolio  - LCP       LARGE-CAP PASSIVE (Q
Instrument - COM       COMMON STOCK

3M COMPANY                                 2.167 MMM     88579Y101Q    77.5000       847,900.00     47,627,544.21     65,712,250.00
ABBOTT LABORATORIES                        2.789 ABT     002824100Q    39.4300     1,708,600.00     55,021,517.30     67,370,098.00
ADOBE SYSTEMS INC.                         0.067 ADBE    00724F101Q    36.9600       653,300.00     14,497,792.15     24,145,968.00
AETNA INC.                                 0.042 AET     00817Y108     94.3100       320,000.00      7,643,063.36     30,179,200.00
AFLAC INC                                  0.947 AFL     001055102     46.4200       552,800.00     16,821,212.99     25,660,976.00
AIR PROD. & CHEM.                          2.162 APD     009158106Q    59.1900       252,600.00     15,039,804.00     14,951,394.00
ALCOA INC.                                 2.029 AA      013817101Q    29.5700       961,000.00     26,794,590.58     28,416,770.00
ALLSTATE CORP                              2.367 ALL     020002101Q    54.0700       736,300.00     26,305,414.11     39,811,741.00
ALLTEL CORP                                2.440 AT      020039103Q    63.1000       410,800.00     23,614,305.22     25,921,480.00
ALTRIA GROUP INC                           4.282 MO      02209S103Q    74.7200     2,281,900.00     81,372,783.60    170,503,568.00
AMAZON COM INC                             0.000 AMZN    023135106     47.1500       336,400.00     14,420,466.00     15,861,260.00
AMERICAN EXPRESS CO.                       0.932 AXP     025816109Q    51.4600     1,205,300.00     39,371,331.37     62,024,738.00
AMERICAN INTL GROUP                        0.879 AIG     026874107Q    68.2300     2,528,300.00    119,380,932.00    172,505,909.00
AMERIPRISE FINANCIAL INC                   1.073 AMP     03076C106     41.0000       241,060.00      5,606,577.82      9,883,460.00
AMGEN INC                                  0.000 AMGN    031162100     78.8600     1,363,500.00     48,009,352.82    107,525,610.00
ANADARKO PETROLEUM CORP                    0.759 APC     032511107Q    94.7500       259,700.00     13,396,613.90     24,606,575.00
ANHEUSER-BUSCH                             2.514 BUD     035229103Q    42.9600       855,400.00     33,047,367.80     36,747,984.00
APACHE CORP.                               0.583 APA     037411105     68.5200       361,600.00     13,839,748.04     24,776,832.00
APOLLO GROUP INC                           0.000 APOL    037604105     60.4600       158,100.00      7,642,834.64      9,558,726.00
APPLE COMPUTER INC.                        0.000 AAPL    037833100     71.8900       907,800.00     25,041,361.56     65,261,742.00
APPLIED MATERIALS INC.                     0.668 AMAT    038222105     17.9400     1,837,700.00     36,408,086.75     32,968,338.00
AT&T INC                                   5.430 T       00206R102Q    24.4900     4,327,416.00    138,899,127.09    105,978,417.84
AUTOMATIC DATA PROC.                       1.612 ADP     053015103Q    45.8900       642,800.00     23,085,901.05     29,498,092.00
AVON PRODUCTS                              2.311 AVP     054303102Q    28.5500       520,100.00     14,852,685.75     14,848,855.00
BAKER HUGHES CORP                          0.855 BHI     057224107Q    60.7800       373,300.00     12,389,161.78     22,689,174.00
BANK OF AMERICA CORP.                      4.333 BAC     060505104Q    46.1500     4,431,100.00    125,914,834.48    204,495,265.00
BANK OF NEW YORK CO, INC                   2.637 BK      064057102Q    31.8500       855,700.00     26,414,058.84     27,254,045.00
BAXTER INTL                                1.545 BAX     071813109Q    37.6500       683,900.00     18,448,844.50     25,748,835.00
BB&T CORPORATION                           3.626 BBT     054937107     41.9100       602,000.00     20,437,829.89     25,229,820.00
BECTON DICKINSON & COMPANY                 1.431 BDX     075887109Q    60.0800       278,200.00      9,792,923.02     16,714,256.00
BELLSOUTH                                  4.280 BLS     079860102Q    27.1000     2,017,500.00     64,722,814.25     54,674,250.00
BEST BUY COMPANY INC                       0.736 BBY     086516101     43.4800       445,800.00     12,827,753.05     19,383,384.00
BOEING CO                                  1.708 BA      097023105Q    70.2400       910,500.00     39,610,124.26     63,953,520.00
BOSTON SCIENTIFIC CORP.                    0.000 BSX     101137107     24.4900       727,100.00     16,591,217.73     17,806,679.00
BRISTOL-MYERS SQUIBB                       4.873 BMY     110122108Q    22.9800     2,153,300.00     61,588,788.69     49,482,834.00
BURLINGTON NORTHERN SANTA FE               1.129 BNI     12189T104Q    70.8200       414,900.00     19,375,830.00     29,383,218.00
BURLINGTON RESOURCES                       0.464 BR      122014103Q    86.2000       424,700.00     13,407,186.20     36,609,140.00
CAPITAL ONE FINANCIAL CORP.                0.123 COF     14040H105     86.4000       329,300.00     19,872,859.32     28,451,520.00
CARDINAL HEALTH INC.                       0.349 CAH     14149Y108Q    68.7500       471,900.00     22,369,839.96     32,443,125.00
