ASOF02   Date 01/19/2006 Time 18:24:12   STATE TEACHERS RETIREMENT SYSTEM OF OHIO          Period 12/01/2005 To 12/31/2005  Page 026

Monthly Market Portfolio

Investment Desc             Rating Coupon Yield  Ticker Identifier F      Price      Par/Shares      Book Value       Market Value
------------------------------------------------------------------------------------------------------------------------------------

Group - COMMON STOCK
Portfolio  - RMG       MID-CAP GROWTH (F)
Instrument - COM       COMMON STOCK

ABERCROMBIE & FITCH CO                     1.073 ANF     002896207     65.1800       350,000.00     16,118,375.52     22,813,000.00
ADVANCE AUTO PARTS INC                     0.000 AAP     00751Y106     43.4600       458,000.00     15,293,512.73     19,904,680.00
AES CORP                                   0.000 AES     00130H105     15.8300       331,000.00      5,998,801.76      5,239,730.00
ALLERGAN PHARMACEUTICALS INC.              0.370 AGN     018490102Q   107.9600       270,000.00     19,758,745.80     29,149,200.00
AMERICAN POWER CONVERSION                  1.818 APCC    029066107     22.0000       434,000.00     10,514,560.97      9,548,000.00
AMPHENOL CORP-CL A                         0.271 APH     032095101     44.2600       480,000.00     18,815,771.12     21,244,800.00
AMR CORP.                                  0.000 AMR     001765106     22.2300     1,000,000.00     13,092,751.18     22,230,000.00
ANALOG DEVICES                             1.338 ADI     032654105     35.8700       710,000.00     28,466,061.24     25,467,700.00
APPLEBEES INT'L. INC.                      0.885 APPB    037899101     22.5900       330,000.00      7,384,090.43      7,454,700.00
ASM LITHOGRAPHY HOLD - NY REG              0.000 ASML    N07059111     20.0800       700,000.00     11,701,329.27     14,056,000.00
AUTODESK INC.                              0.139 ADSK    052769106Q    42.9500       575,000.00     13,594,505.29     24,696,250.00
BARD C. R. INC.                            0.788 BCR     067383109Q    65.9200       320,000.00     15,276,181.52     21,094,400.00
BARR PHARMACEUTICALS INC.                  0.000 BRL     068306109     62.2900       391,000.00     16,433,447.33     24,355,390.00
BAUSCH & LOMB INC                          0.765 BOL     071707103Q    67.9000       240,000.00     19,340,686.03     16,296,000.00
BEA SYSTEMS INC                            0.000 BEAS    073325102      9.4000     1,200,000.00     11,037,735.62     11,280,000.00
BEBE STORES INC                            1.140 BEBE    075571109     14.0300       391,000.00     10,296,467.21      5,485,730.00
BERKLEY (WR) CORP                          0.420 BER     084423102     47.6200       320,000.00     10,766,565.84     15,238,400.00
BIOMET INC.                                0.683 BMET    090613100     36.5700       700,000.00     21,937,215.55     25,599,000.00
BMC SOFTWARE                               0.000 BMC     055921100     20.4900       300,000.00      6,301,521.44      6,147,000.00
BROWN & BROWN INC                          0.654 BRO     115236101     30.5400       520,000.00     11,302,545.11     15,880,800.00
BROWN-FORMAN -CL B                         1.615 BF.B    115637209Q    69.3200       200,000.00     11,701,802.42     13,864,000.00
CADENCE DESIGN SYS INC                     0.000 CDNS    127387108     16.9200       800,000.00     12,273,571.67     13,536,000.00
CAREMARK RX INC                            0.000 CMX     141705103     51.7900       235,000.00     12,463,128.00     12,170,650.00
CB RICHARD ELLIS GROUP INC-A               0.000 CBG     12497T101     58.8500       300,000.00     13,296,746.68     17,655,000.00
CELGENE CORP                               0.000 CELG    151020104     64.8000       304,000.00      9,770,889.96     19,699,200.00
CERNER CORP.                               0.000 CERN    156782104     90.9100       150,000.00     10,768,968.29     13,636,500.00
CHEESECAKE FACTORY (THE)                   0.000 CAKE    163072101     37.3900       380,000.00     11,429,966.98     14,208,200.00
CHICAGO MERCANTILE EXCHANGE                0.500 CME     167760107    367.4900        60,000.00     11,735,094.83     22,049,400.00
CHICO'S FAS INC                            0.000 CHS     168615102     43.9300       382,000.00     11,770,439.24     16,781,260.00
CITRIX SYSTEMS INC                         0.000 CTXS    177376100     28.7800       550,000.00     15,457,494.80     15,829,000.00
COACH INC                                  0.000 COH     189754104     33.3400       860,000.00     18,447,754.19     28,672,400.00
COMPUWARE CORP                             0.000 CPWR    205638109      8.9700     1,800,000.00     13,947,055.60     16,146,000.00
COMVERSE TECHNOLOGY INC.                   0.000 CMVT    205862402     26.5900       485,000.00     12,288,450.43     12,896,150.00
CONSTELLATION BRANDS INC-A                 0.000 STZ     21036P108     26.2300       550,000.00     13,528,062.36     14,426,500.00
CORPORATE EXECUTIVE BOARD CO               0.445 EXBD    21988R102     89.7000       215,000.00     16,713,410.02     19,285,500.00
COVENTRY HEALTH CARE INC.                  0.000 CVH     222862104     56.9600       430,000.00     16,912,624.68     24,492,800.00
DAVITA INC.                                0.000 DVA     23918K108     50.6400       340,000.00     12,461,442.69     17,217,600.00
DIAMOND OFFSHORE DRILLING                  0.718 DO      25271C102     69.5600       285,000.00     15,563,396.27     19,824,600.00
DOLLAR GENERAL                             0.943 DG      256669102     19.0700       734,000.00     13,104,587.67     13,997,380.00
