ASOF02   Date 01/19/2006 Time 18:24:15   STATE TEACHERS RETIREMENT SYSTEM OF OHIO          Period 12/01/2005 To 12/31/2005  Page 040

Monthly Market Portfolio

Investment Desc             Rating Coupon Yield  Ticker Identifier F      Price      Par/Shares      Book Value       Market Value
------------------------------------------------------------------------------------------------------------------------------------

Group - COMMON STOCK
Portfolio  - QN1       QUANTITATIVE 1000 (Q
Instrument - COM       COMMON STOCK

SEPRACOR INC.                              0.000 SEPR    817315104     51.6000       140,000.00      6,983,257.87      7,224,000.00
SIEBEL SYSTEMS INC.                        0.945 SEBL    826170102     10.5800       729,600.00      6,567,836.38      7,719,168.00
SIRIUS SATELLITE RADIO INC.                0.000 SIRI    82966U103      6.7000     1,154,300.00      7,613,719.03      7,733,810.00
SNAP-ON TOOLS CORP.                        2.662 SNA     833034101Q    37.5600       188,100.00      7,145,939.34      7,065,036.00
SPRINT NEXTEL CORP                         0.428 S       852061100Q    23.3600       216,800.00      4,817,121.79      5,064,448.00
SPX CORP.                                  2.184 SPW     784635104Q    45.7700       152,900.00      7,225,891.84      6,998,233.00
ST PAUL TRAVELERS COS INC                  2.059 STA     792860108Q    44.6700       269,700.00     11,653,873.94     12,047,499.00
SUNOCO, INC.                               1.020 SUN     86764P109Q    78.3800        15,100.00        733,793.67      1,183,538.00
SUPER VALU STORES INC.                     2.001 SVU     868536103Q    32.4800       227,200.00      6,684,929.19      7,379,456.00
SYBASE INC.                                0.000 SY      871130100     21.8600       317,200.00      6,338,303.57      6,933,992.00
SYNOPSYS INC.                              0.000 SNPS    871607107     20.0600       350,600.00      6,389,470.48      7,033,036.00
TARGET CORP                                0.727 TGT     87612E106Q    54.9700        29,200.00      1,181,580.06      1,605,124.00
TD BANKNORTH INC                           3.029 BNK     87235A101     29.0500       240,300.00      7,125,660.76      6,980,715.00
TELEFLEX INC                               1.538 TFX     879369106Q    64.9800       108,300.00      6,614,596.98      7,037,334.00
TELEWEST GLOBAL INC                        0.000 TLWT    87956T107     23.8200       338,800.00      7,784,631.97      8,070,216.00
TELLABS INC.                               0.000 TLAB    879664100     10.9000       699,900.00      7,522,579.92      7,628,910.00
TEREX CORP                                 0.000 TEX     880779103     59.4000       119,400.00      6,623,299.01      7,092,360.00
TESORO CORP                                0.649 TSO     881609101     61.5500       127,400.00      5,622,021.64      7,841,470.00
TEXAS INSTRS INC                           0.374 TXN     882508104Q    32.0700        92,100.00      2,537,834.16      2,953,647.00
THE HANOVER INSURANCE GROUP                0.598 THG     410867105     41.7700       185,800.00      7,030,937.58      7,760,866.00
THE MEN'S WEARHOUSE INC.                   0.000 MW      587118100     29.4400       233,300.00      6,722,971.64      6,868,352.00
THOMAS & BETTS CORP.                       0.000 TNB     884315102Q    41.9600       117,100.00      3,016,499.72      4,913,516.00
TIFFANY & CO                               0.835 TIF     886547108     38.2900       189,500.00      7,596,966.19      7,255,955.00
TIME WARNER INC.                           1.146 TWX     887317105     17.4400     1,178,500.00     31,076,149.18     20,553,040.00
TXU CORPORATION                            3.287 TXU     873168108Q    50.1900        36,400.00      1,023,861.45      1,826,916.00
TYSON FOODS INC. CL-A                      0.935 TSN     902494103     17.1000       455,400.00      7,544,135.21      7,787,340.00
UNION PACIFIC CORP.                        1.490 UNP     907818108Q    80.5100       135,800.00     10,591,074.97     10,933,258.00
UNITED PARCEL SERVICES INC                 1.756 UPS     911312106     75.1500        20,900.00      1,419,683.92      1,570,635.00
UNITED TECHNOLOGIES                        1.574 UTX     913017109Q    55.9100        57,400.00      2,370,495.17      3,209,234.00
UNITEDHEALTH GROUP INC                     0.024 UNH     91324P102A    62.1400       215,500.00      9,637,897.11     13,391,170.01
UNUMPROVIDENT CORP.                        1.318 UNM     91529Y106Q    22.7500       358,900.00      7,851,894.92      8,164,975.00
US BANCORP                                 4.416 USB     902973304     29.8900        99,000.00      2,328,799.38      2,959,110.00
USG CORPORATION                            0.153 USG     903293405     65.0000       116,400.00      6,671,061.59      7,566,000.00
V F CORP                                   2.096 VFC     918204108Q    55.3400       132,000.00      7,580,567.40      7,304,880.00
VALERO ENERGY CORP.                        0.387 VLO     91913Y100Q    51.6000       139,400.00      5,198,036.93      7,193,040.00
VALHI INC                                  2.162 VHI     918905100     18.5000        24,600.00        361,453.42        455,100.00
VERIZON COMMUNICATIONS                     5.378 VZ      92343V104Q    30.1200       582,700.00     22,288,138.87     17,550,924.00
WACHOVIA CORP.                             3.859 WB      929903102Q    52.8600       149,900.00      5,590,219.67      7,923,714.00
WAL MART STORES INC                        1.282 WMT     931142103Q    46.8000       302,400.00      9,269,157.09     14,152,320.00
