ASOF02   Date 01/20/2004 Time 18:58:34   STATE TEACHERS RETIREMENT SYSTEM OF OHIO          Period 12/01/2003 To 12/31/2003  Page 002

Monthly Market Portfolio

Investment Desc             Rating Coupon Yield  Ticker Identifier F      Price      Par/Shares      Book Value       Market Value
------------------------------------------------------------------------------------------------------------------------------------

Group - COMMON STOCK
Portfolio  - LCA       LARGE-CAP CORE ANALY
Instrument - COM       COMMON STOCK

CAPITAL ONE FINANCIAL CORP.                0.174 COF     14040H105     61.2900       154,500.00      7,145,550.12      9,469,305.00
CARDINAL HEALTH INC.                       0.196 CAH     14149Y108Q    61.1600       318,600.00     14,392,891.18     19,485,575.99
CATERPILLAR INC.                           1.782 CAT     149123101Q    83.0200       166,400.00      7,614,148.69     13,814,528.01
CENDANT CORP.                              0.000 CD      151313103     22.2700       733,200.00     13,066,306.12     16,328,364.00
CHEVRONTEXACO CORP                         3.380 CVX     166764100Q    86.3900       912,700.00     66,113,948.41     78,848,153.00
CHUBB CORP                                 2.114 CB      171232101Q    68.1000       217,800.00     11,909,078.43     14,832,180.00
CISCO SYSTEMS                              0.000 CSCO    17275R102     24.2900     5,052,100.00    106,045,496.82    122,715,509.00
CITIGROUP INC.                             2.884 C       172967101Q    48.5400     3,705,600.00     90,589,567.05    179,869,824.01
CLEAR CHANNEL COMMUNICATIONS               0.854 CCU     184502102     46.8300       574,700.00     29,871,302.68     26,913,200.99
COCA COLA CO.                              1.734 KO      191216100Q    50.7500     1,542,600.00     71,292,790.83     78,286,950.00
COLGATE PALMOLIVE                          1.918 CL      194162103Q    50.0500       387,300.00     15,390,540.09     19,384,364.99
COMCAST CORP - CL A                        0.000 CMCSA   20030N101     32.8700     1,789,400.00     54,696,599.49     58,817,577.99
COMPUTER ASSOCIATE INTL. INC.              0.292 CA      204912109S    27.3400       533,600.00     13,224,359.75     14,588,624.00
CONAGRA FOODS, INC.                        3.940 CAG     205887102Q    26.3900       733,500.00     16,413,425.17     19,357,065.01
CONOCOPHILLIPS                             2.623 COP     20825C104Q    65.5700       558,100.00     27,003,362.65     36,594,617.00
COSTCO WHOLESALE CORP.                     0.000 COST    22160K105     37.1800        88,900.00      3,152,181.48      3,305,302.00
COX COMMUNICATIONS                         0.000 COX     224044107     34.4500       242,300.00      7,660,556.93      8,347,235.00
CVS CORP.                                  0.733 CVS     126650100Q    36.1200       271,200.00      9,183,040.89      9,795,744.00
DANAHER CORP                               0.109 DHR     235851102     91.7500        97,000.00      4,014,968.40      8,899,750.01
DEERE & CO.                                1.352 DE      244199105Q    65.0500       203,200.00      8,653,652.09     13,218,160.00
DELL INC                                   0.000 DELL    24702R101     33.9600     1,561,000.00     38,457,735.28     53,011,559.99
DEVON ENERGY CORPORATION                   0.349 DVN     25179M103     57.2600       166,400.00      7,073,939.96      9,528,063.99
DISNEY (WALT) CO.                          0.900 DIS     254687106Q    23.3300     1,587,700.00     41,557,501.21     37,041,041.00
DOMINION RESOURCES INC-VA                  4.042 D       25746U109Q    63.8300       222,300.00     10,008,444.03     14,189,409.00
DOW CHEMICAL CO                            3.223 DOW     260543103Q    41.5700       831,500.00     26,169,593.23     34,565,454.98
DUKE ENERGY CORPORATION                    5.379 DUK     264399106Q    20.4500       620,300.00     14,467,261.48     12,685,135.00
E I DUPONT DE NEM.                         3.050 DD      263534109Q    45.8900       775,600.00     37,270,426.43     35,592,284.01
E*TRADE GROUP INC.                         0.000 ET      269246104     12.6500       275,200.00      3,754,616.99      3,481,280.00
EBAY INC                                   0.000 EBAY    278642103     64.5900        20,000.00      1,103,300.00      1,291,800.00
ECHOSTAR COMMUNICATIONS - A                0.000 DISH    278762109     34.0000       163,800.00      5,849,040.00      5,569,200.01
EDWARDS (A.G.) INC                         1.766 AGE     281760108     36.2300       141,500.00      4,843,839.48      5,126,545.01
ELI LILLY & COMPANY                        2.019 LLY     532457108Q    70.3300       692,100.00     33,220,006.39     48,675,393.00
EMC CORP                                   0.000 EMC     268648102     12.9200     1,828,200.00     28,493,970.95     23,620,344.00
EMERSON ELECTRIC CO                        2.471 EMR     291011104Q    64.7500       322,600.00     14,307,839.58     20,888,350.00
ENTERGY CORP.                              3.150 ETR     29364G103Q    57.1300       101,600.00      3,260,264.64      5,804,408.00
EXELEON CORP                               3.013 EXC     30161N101Q    66.3600       224,200.00      8,261,576.19     14,877,912.01
EXXON MOBIL CORPORATION                    2.439 XOM     30231G102Q    41.0000     4,750,600.00    122,842,092.91    194,774,600.00
FED. NATL. MTG. ASSN.                      2.398 FNM     313586109Q    75.0600       705,300.00     33,312,298.61     52,939,817.99
FEDEX CORPORATION                          0.355 FDX     31428X106     67.5000       153,300.00      6,611,704.83     10,347,750.00
