ASOF02   Date 01/20/2004 Time 18:58:35   STATE TEACHERS RETIREMENT SYSTEM OF OHIO          Period 12/01/2003 To 12/31/2003  Page 007

Monthly Market Portfolio

Investment Desc             Rating Coupon Yield  Ticker Identifier F      Price      Par/Shares      Book Value       Market Value
------------------------------------------------------------------------------------------------------------------------------------

Group - COMMON STOCK
Portfolio  - LC1       LARGE-CAP CORE (F)
Instrument - COM       COMMON STOCK

3M COMPANY                                 1.552 MMM     88579Y101Q    85.0300       104,800.00      4,892,767.38      8,911,144.00
ABBOTT LABORATORIES                        2.103 ABT     002824100Q    46.6000       192,000.00      6,251,074.45      8,947,200.00
AFLAC INC                                  0.884 AFL     001055102     36.1800        67,100.00      1,687,633.64      2,427,678.00
AIR PROD. & CHEM.                          1.741 APD     009158106Q    52.8300        29,000.00      1,060,697.60      1,532,070.00
ALCOA INC.                                 1.578 AA      013817101Q    38.0000       127,900.00      3,296,753.39      4,860,200.00
ALLSTATE CORP                              2.138 ALL     020002101Q    43.0200       116,600.00      3,778,991.59      5,016,132.00
ALLTEL CORP                                3.177 AT      020039103Q    46.5800        30,800.00      1,706,820.55      1,434,664.00
ALTRIA GROUP INC                           4.998 MO      02209S103Q    54.4200       294,800.00      9,691,930.60     16,043,016.00
AMERICAN ELECTRIC POWER                    4.588 AEP     025537101Q    30.5100        48,300.00      1,541,206.60      1,473,633.00
AMERICAN EXPRESS CO.                       0.829 AXP     025816109Q    48.2300       150,100.00      4,925,763.04      7,239,323.00
AMERICAN INTL GROUP                        0.392 AIG     026874107Q    66.2800       300,000.00     12,641,860.48     19,884,000.00
AMGEN INC                                  0.000 AMGN    031162100     61.8000       144,600.00      5,045,370.54      8,936,280.00
ANADARKO PETROLEUM CORP                    1.097 APC     032511107Q    51.0100        65,400.00      2,846,931.29      3,336,054.00
ANALOG DEVICES                             0.087 ADI     032654105     45.6500        23,400.00        840,875.20      1,068,210.00
ANHEUSER-BUSCH                             1.670 BUD     035229103Q    52.6800        79,300.00      2,342,360.86      4,177,524.00
ANTHEM INC                                 0.000 ATH     03674B104     75.0000         1,500.00         94,034.94        112,500.00
APACHE CORP.                               0.295 APA     037411105     81.1000         5,900.00        269,474.83        478,490.00
APOLLO GROUP INC                           0.000 APOL    037604105     68.0000        16,800.00        360,240.55      1,142,400.00
APPLIED MATERIALS INC.                     0.000 AMAT    038222105     22.4500       187,300.00      3,469,538.85      4,204,885.00
AT&T CORPORATION                           4.679 T       001957505Q    20.3000        59,700.00      2,104,975.21      1,211,909.99
AT&T WIRELESS SERVICES INC                 0.000 AWE     00209A106      7.9900       402,400.00      5,803,480.96      3,215,176.00
AUTOMATIC DATA PROC.                       1.413 ADP     053015103Q    39.6100        78,200.00      2,733,695.31      3,097,502.01
AVON PRODUCTS                              1.244 AVP     054303102Q    67.4900        23,200.00        797,357.62      1,565,768.00
BAKER HUGHES CORP                          1.430 BHI     057224107Q    32.1600        15,400.00        442,430.33        495,264.00
BANK OF AMERICA CORP.                      3.978 BAC     060505104Q    80.4300       195,800.00     10,776,485.06     15,748,194.00
BANK OF NEW YORK CO, INC                   2.294 BK      064057102Q    33.1200       111,300.00      3,407,956.16      3,686,256.00
BANK ONE CORPORATION                       2.193 ONE     06423A103Q    45.5900       149,300.00      5,942,533.30      6,806,587.00
BAXTER INTL                                1.906 BAX     071813109Q    30.5200        95,600.00      2,512,147.12      2,917,712.01
BB&T CORPORATION                           3.312 BBT     054937107     38.6400        61,400.00      1,961,847.89      2,372,496.00
BECTON DICKINSON & COMPANY                 1.458 BDX     075887109Q    41.1400        34,500.00      1,284,154.08      1,419,330.00
BED BATH & BEYOND INC                      0.000 BBBY    075896100     43.3500        38,600.00        872,557.38      1,673,310.00
BELLSOUTH                                  3.533 BLS     079860102Q    28.3000       204,100.00      6,599,560.66      5,776,030.01
BEST BUY COMPANY INC                       0.765 BBY     086516101     52.2400        43,300.00      1,929,009.54      2,261,992.00
BOEING CO                                  1.613 BA      097023105Q    42.1400        56,200.00      1,986,675.01      2,368,268.00
BOSTON SCIENTIFIC CORP.                    0.000 BSX     101137107     36.7600        84,200.00      1,121,038.04      3,095,192.00
BRISTOL-MYERS SQUIBB                       3.916 BMY     110122108Q    28.6000       307,000.00     10,315,176.77      8,780,200.00
BURLINGTON NORTHERN SANTA FE               1.854 BNI     12189T104Q    32.3500        61,100.00      1,745,224.44      1,976,585.01
BURLINGTON RESOURCES                       1.083 BR      122014103Q    55.3800        34,200.00      1,758,313.89      1,893,996.01
CAMPBELL SOUP CO.                          2.350 CPB     134429109Q    26.8000        27,800.00        739,832.29        745,040.00
