ASOF02   Date 01/21/2003 Time 18:52:55   STATE TEACHERS RETIREMENT SYSTEM OF OHIO          Period 12/01/2002 To 12/31/2002  Page 054

Monthly Market Portfolio

Investment Desc             Rating Coupon Yield  Ticker Identifier F      Price      Par/Shares      Book Value       Market Value
------------------------------------------------------------------------------------------------------------------------------------

Group - COMMON STOCK
Portfolio  - SNP       S&P 500 PASSIVE
Instrument - COM       COMMON STOCK

IMS HEALTH INC.                            0.500 RX      449934108     16.0000       126,876.00      1,637,621.91      2,030,016.00
INGERSOLL-RAND CO-A                        1.579 IR      G4776G101Q    43.0600        76,447.00      2,547,022.42      3,291,807.82
INTEL CORP.                                0.513 INTC    458140100Q    15.5700     2,991,799.00     61,710,894.89     46,582,310.43
INTERNATIONAL PAPER                        2.859 IP      460146103Q    34.9700       216,656.00      7,762,286.29      7,576,460.32
INTERNATL FLAVORS & FRAGRANCES             1.709 IFF     459506101Q    35.1000        42,631.00      1,681,673.49      1,496,348.10
INTERPUBLIC GROUP                          2.698 IPG     460690100Q    14.0800       174,172.00      4,885,376.95      2,452,341.76
INTL BUS MACH CORP                         0.774 IBM     459200101Q    77.5000       763,217.00     42,744,874.04     59,149,317.50
INTL GAME TECHNOLOGY                       0.000 IGT     459902102     75.9200        39,125.00      1,100,685.12      2,970,370.00
INTUIT INC.                                0.000 INTU    461202103     46.9200        92,664.00      2,687,234.13      4,347,794.88
ITT INDUSTRIES INC                         0.988 ITT     450911102     60.6900        41,432.00      1,441,014.10      2,514,508.08
J C PENNEY INC                             2.173 JCP     708160106Q    23.0100       120,946.00      3,863,361.88      2,782,967.46
JABIL CIRCUIT INC                          0.000 JBL     466313103     17.9200        89,481.00      2,248,024.93      1,603,499.52
JANUS CAPITAL GROUP INC                    0.306 JNS     47102X105     13.0700       100,495.00      2,260,083.48      1,313,469.65
JDS UNIPHASE CORP                          0.000 JDSU    46612J101      2.4700       638,827.00     47,752,958.65      1,577,902.69
JEFFERSON PILOT                            3.175 JP      475070108Q    38.1100        64,797.50      1,848,654.91      2,469,432.73
JOHN HANCOCK FINANCIAL SRVCS               1.147 JHF     41014S106     27.9000       130,073.00      5,056,652.63      3,629,036.70
JOHNSON & JOHNSON                          1.526 JNJ     478160104Q    53.7100     1,341,514.90     47,126,660.36     72,052,765.28
JOHNSON CONTROLS                           1.796 JCI     478366107Q    80.1700        40,046.00      1,897,254.21      3,210,487.82
JONES APPAREL GROUP INC                    0.000 JNY     480074103     35.4400        58,163.00      1,595,596.07      2,061,296.72
JP MORGAN CHASE & CO.                      5.666 JPM     46625H100Q    24.0000       901,624.00     26,186,428.61     21,638,976.00
KB HOME                                    0.700 KBH     48666K109Q    42.8500        21,588.00        581,160.69        925,045.80
KELLOGG CO.                                2.947 K       487836108Q    34.2700       184,329.00      6,295,631.33      6,316,954.83
KERR MCGEE CORP.                           4.063 KMG     492386107Q    44.3000        45,332.00      2,498,971.92      2,008,207.60
KEYCORP                                    4.852 KEY     493267108Q    25.1400       191,855.00      4,205,251.49      4,823,234.70
KEYSPAN CORPORATION                        5.051 KSE     49337W100     35.2400        64,109.00      2,066,309.98      2,259,201.16
KIMBERLY-CLARK CORP                        2.527 KMB     494368103Q    47.4700       232,298.00     11,405,039.42     11,027,186.06
KINDER MORGAN INC.                         0.946 KMI     49455P101     42.2700        54,980.00      1,900,081.74      2,324,004.60
KING PHARMACEUTICALS                       0.000 KG      495582108     17.1900       108,719.00      3,121,542.37      1,868,879.61
KLA-TENCOR CORP.                           0.000 KLAC    482480100     35.3700        85,192.00      3,719,419.93      3,013,241.04
KNIGHT RIDDER                              1.707 KRI     499040103Q    63.2500        37,210.00      1,684,488.39      2,353,532.50
KOHLS CORP                                 0.000 KSS     500255104     55.9500       152,289.00      5,416,868.25      8,520,569.55
KROGER CO.                                 0.000 KR      501044101     15.4500       349,183.00      5,134,152.75      5,394,877.35
LEGGETT & PLATT INC                        2.317 LEG     524660107     22.4400        87,845.00      1,901,459.99      1,971,241.80
LEHMAN BROTHERS HOLDING                    0.675 LEH     524908100Q    53.2900       107,274.00      4,440,365.57      5,716,631.46
LEXMARK INTERNATIONAL INC.                 0.000 LXK     529771107     60.5000        56,834.00      2,164,017.12      3,438,457.00
LIMITED BRANDS INC.                        2.153 LTD     532716107Q    13.9300       236,074.00      3,657,766.59      3,288,510.82
LINCOLN NATIONAL CORP                      4.243 LNC     534187109Q    31.5800        79,996.00      2,479,912.76      2,526,273.68
LINEAR TECHNOLOGY CORP                     0.777 LLTC    535678106     25.7200       140,906.00      3,954,810.16      3,624,102.32
LIZ CLAIBORNE                              0.775 LIZ     539320101Q    29.6500        48,292.00      1,020,672.64      1,431,857.80
